"x","y"
6499,1.21561157531364
6500,1.21551806313417
6501,1.21542457253193
6502,1.21533110349865
6503,1.21523765602602
6504,1.21514423010575
6505,1.21505082572957
6506,1.2149574428892
6507,1.21486408157636
6508,1.21477074178277
6509,1.21467742350019
6510,1.21458412672034
6511,1.21449085143496
6512,1.21439759763581
6513,1.21430436531464
6514,1.2142111544632
6515,1.21411796507326
6516,1.21402479713658
6517,1.21393165064493
6518,1.21383852559008
6519,1.21374542196382
6520,1.21365233975793
6521,1.21355927896419
6522,1.2134662395744
6523,1.21337322158035
6524,1.21328022497385
6525,1.21318724974669
6526,1.2130942958907
6527,1.21300136339767
6528,1.21290845225944
6529,1.21281556246782
6530,1.21272269401465
6531,1.21262984689175
6532,1.21253702109095
6533,1.21244421660411
6534,1.21235143342306
6535,1.21225867153965
6536,1.21216593094574
6537,1.21207321163318
6538,1.21198051359384
6539,1.21188783681958
6540,1.21179518130228
6541,1.2117025470338
6542,1.21160993400603
6543,1.21151734221086
6544,1.21142477164016
6545,1.21133222228584
6546,1.21123969413978
6547,1.2111471871939
6548,1.2110547014401
6549,1.21096223687028
6550,1.21086979347636
6551,1.21077737125026
6552,1.2106849701839
6553,1.21059259026921
6554,1.21050023149813
6555,1.21040789386258
6556,1.2103155773545
6557,1.21022328196585
6558,1.21013100768856
6559,1.2100387545146
6560,1.20994652243592
6561,1.20985431144448
6562,1.20976212153224
6563,1.20966995269119
6564,1.20957780491328
6565,1.20948567819051
6566,1.20939357251485
6567,1.20930148787829
6568,1.20920942427282
6569,1.20911738169044
6570,1.20902536012314
6571,1.20893335956294
6572,1.20884138000184
6573,1.20874942143186
6574,1.208657483845
6575,1.2085655672333
6576,1.20847367158877
6577,1.20838179690346
6578,1.20828994316938
6579,1.20819811037858
6580,1.20810629852311
6581,1.208014507595
6582,1.20792273758631
6583,1.2078309884891
6584,1.20773926029543
6585,1.20764755299735
6586,1.20755586658694
6587,1.20746420105626
6588,1.20737255639741
6589,1.20728093260244
6590,1.20718932966346
6591,1.20709774757254
6592,1.20700618632179
6593,1.20691464590329
6594,1.20682312630916
6595,1.20673162753149
6596,1.2066401495624
6597,1.206548692394
6598,1.20645725601841
6599,1.20636584042775
6600,1.20627444561415
6601,1.20618307156973
6602,1.20609171828664
6603,1.20600038575701
6604,1.20590907397299
6605,1.20581778292672
6606,1.20572651261035
6607,1.20563526301605
6608,1.20554403413596
6609,1.20545282596227
6610,1.20536163848712
6611,1.2052704717027
6612,1.20517932560118
6613,1.20508820017475
6614,1.20499709541558
6615,1.20490601131587
6616,1.2048149478678
6617,1.20472390506359
6618,1.20463288289542
6619,1.20454188135551
6620,1.20445090043606
6621,1.20435994012928
6622,1.2042690004274
6623,1.20417808132264
6624,1.20408718280722
6625,1.20399630487337
6626,1.20390544751333
6627,1.20381461071933
6628,1.20372379448362
6629,1.20363299879845
6630,1.20354222365606
6631,1.20345146904871
6632,1.20336073496866
6633,1.20327002140817
6634,1.20317932835951
6635,1.20308865581495
6636,1.20299800376676
6637,1.20290737220722
6638,1.20281676112863
6639,1.20272617052325
6640,1.2026356003834
6641,1.20254505070135
6642,1.20245452146942
6643,1.2023640126799
6644,1.2022735243251
6645,1.20218305639733
6646,1.20209260888892
6647,1.20200218179217
6648,1.20191177509942
6649,1.20182138880299
6650,1.20173102289521
6651,1.20164067736842
6652,1.20155035221496
6653,1.20146004742717
6654,1.2013697629974
6655,1.20127949891801
6656,1.20118925518135
6657,1.20109903177977
6658,1.20100882870565
6659,1.20091864595135
6660,1.20082848350924
6661,1.2007383413717
6662,1.20064821953112
6663,1.20055811797986
6664,1.20046803671033
6665,1.20037797571492
6666,1.20028793498601
6667,1.20019791451602
6668,1.20010791429734
6669,1.20001793432238
6670,1.19992797458356
6671,1.19983803507329
6672,1.19974811578399
6673,1.19965821670809
6674,1.19956833783801
6675,1.19947847916618
6676,1.19938864068505
6677,1.19929882238705
6678,1.19920902426462
6679,1.19911924631022
6680,1.19902948851629
6681,1.19893975087529
6682,1.19885003337968
6683,1.19876033602193
6684,1.1986706587945
6685,1.19858100168986
6686,1.19849136470049
6687,1.19840174781887
6688,1.19831215103747
6689,1.1982225743488
6690,1.19813301774534
6691,1.19804348121958
6692,1.19795396476403
6693,1.19786446837118
6694,1.19777499203355
6695,1.19768553574365
6696,1.19759609949398
6697,1.19750668327707
6698,1.19741728708544
6699,1.19732791091162
6700,1.19723855474814
6701,1.19714921858753
6702,1.19705990242233
6703,1.19697060624508
6704,1.19688133004834
6705,1.19679207382464
6706,1.19670283756654
6707,1.1966136212666
6708,1.19652442491738
6709,1.19643524851145
6710,1.19634609204137
6711,1.19625695549973
6712,1.19616783887909
6713,1.19607874217204
6714,1.19598966537115
6715,1.19590060846903
6716,1.19581157145827
6717,1.19572255433145
6718,1.19563355708118
6719,1.19554457970006
6720,1.19545562218071
6721,1.19536668451573
6722,1.19527776669774
6723,1.19518886871935
6724,1.1950999905732
6725,1.19501113225191
6726,1.19492229374811
6727,1.19483347505443
6728,1.19474467616351
6729,1.19465589706801
6730,1.19456713776055
6731,1.19447839823379
6732,1.1943896784804
6733,1.19430097849301
6734,1.1942122982643
6735,1.19412363778693
6736,1.19403499705358
6737,1.1939463760569
6738,1.19385777478959
6739,1.19376919324431
6740,1.19368063141376
6741,1.19359208929063
6742,1.1935035668676
6743,1.19341506413737
6744,1.19332658109264
6745,1.19323811772611
6746,1.1931496740305
6747,1.19306124999851
6748,1.19297284562286
6749,1.19288446089626
6750,1.19279609581144
6751,1.19270775036112
6752,1.19261942453804
6753,1.19253111833492
6754,1.19244283174451
6755,1.19235456475955
6756,1.19226631737277
6757,1.19217808957694
6758,1.1920898813648
6759,1.1920016927291
6760,1.19191352366262
6761,1.1918253741581
6762,1.19173724420833
6763,1.19164913380606
6764,1.19156104294408
6765,1.19147297161517
6766,1.1913849198121
6767,1.19129688752766
6768,1.19120887475464
6769,1.19112088148584
6770,1.19103290771406
6771,1.19094495343208
6772,1.19085701863273
6773,1.1907691033088
6774,1.19068120745311
6775,1.19059333105848
6776,1.19050547411772
6777,1.19041763662366
6778,1.19032981856913
6779,1.19024201994695
6780,1.19015424074996
6781,1.190066480971
6782,1.18997874060291
6783,1.18989101963854
6784,1.18980331807073
6785,1.18971563589234
6786,1.18962797309622
6787,1.18954032967524
6788,1.18945270562225
6789,1.18936510093013
6790,1.18927751559175
6791,1.18918994959998
6792,1.18910240294771
6793,1.1890148756278
6794,1.18892736763316
6795,1.18883987895666
6796,1.18875240959121
6797,1.18866495952969
6798,1.18857752876502
6799,1.18849011729009
6800,1.18840272509781
6801,1.18831535218109
6802,1.18822799853286
6803,1.18814066414602
6804,1.1880533490135
6805,1.18796605312823
6806,1.18787877648313
6807,1.18779151907114
6808,1.1877042808852
6809,1.18761706191825
6810,1.18752986216323
6811,1.18744268161308
6812,1.18735552026077
6813,1.18726837809925
6814,1.18718125512147
6815,1.1870941513204
6816,1.187007066689
6817,1.18692000122024
6818,1.1868329549071
6819,1.18674592774255
6820,1.18665891971958
6821,1.18657193083117
6822,1.1864849610703
6823,1.18639801042996
6824,1.18631107890316
6825,1.18622416648289
6826,1.18613727316215
6827,1.18605039893395
6828,1.1859635437913
6829,1.1858767077272
6830,1.18578989073468
6831,1.18570309280676
6832,1.18561631393645
6833,1.1855295541168
6834,1.18544281334082
6835,1.18535609160155
6836,1.18526938889203
6837,1.1851827052053
6838,1.18509604053441
6839,1.1850093948724
6840,1.18492276821233
6841,1.18483616054725
6842,1.18474957187022
6843,1.1846630021743
6844,1.18457645145257
6845,1.18448991969808
6846,1.18440340690392
6847,1.18431691306316
6848,1.18423043816888
6849,1.18414398221416
6850,1.18405754519209
6851,1.18397112709577
6852,1.18388472791828
6853,1.18379834765273
6854,1.18371198629222
6855,1.18362564382985
6856,1.18353932025873
6857,1.18345301557197
6858,1.1833667297627
6859,1.18328046282402
6860,1.18319421474906
6861,1.18310798553095
6862,1.18302177516281
6863,1.18293558363779
6864,1.18284941094901
6865,1.18276325708962
6866,1.18267712205276
6867,1.18259100583157
6868,1.18250490841922
6869,1.18241882980885
6870,1.18233276999361
6871,1.18224672896668
6872,1.18216070672122
6873,1.18207470325039
6874,1.18198871854737
6875,1.18190275260533
6876,1.18181680541744
6877,1.1817308769769
6878,1.18164496727689
6879,1.18155907631059
6880,1.1814732040712
6881,1.18138735055192
6882,1.18130151574594
6883,1.18121569964646
6884,1.1811299022467
6885,1.18104412353986
6886,1.18095836351916
6887,1.18087262217781
6888,1.18078689950904
6889,1.18070119550606
6890,1.1806155101621
6891,1.1805298434704
6892,1.18044419542418
6893,1.18035856601669
6894,1.18027295524116
6895,1.18018736309084
6896,1.18010178955898
6897,1.18001623463883
6898,1.17993069832364
6899,1.17984518060668
6900,1.17975968148119
6901,1.17967420094045
6902,1.17958873897772
6903,1.17950329558628
6904,1.1794178707594
6905,1.17933246449036
6906,1.17924707677244
6907,1.17916170759893
6908,1.17907635696311
6909,1.17899102485828
6910,1.17890571127773
6911,1.17882041621476
6912,1.17873513966268
6913,1.17864988161478
6914,1.17856464206438
6915,1.17847942100479
6916,1.17839421842933
6917,1.17830903433131
6918,1.17822386870405
6919,1.17813872154089
6920,1.17805359283515
6921,1.17796848258017
6922,1.17788339076927
6923,1.17779831739581
6924,1.17771326245311
6925,1.17762822593454
6926,1.17754320783343
6927,1.17745820814315
6928,1.17737322685704
6929,1.17728826396847
6930,1.1772033194708
6931,1.17711839335739
6932,1.17703348562162
6933,1.17694859625685
6934,1.17686372525647
6935,1.17677887261385
6936,1.17669403832238
6937,1.17660922237544
6938,1.17652442476643
6939,1.17643964548872
6940,1.17635488453573
6941,1.17627014190086
6942,1.17618541757749
6943,1.17610071155905
6944,1.17601602383893
6945,1.17593135441056
6946,1.17584670326735
6947,1.17576207040272
6948,1.17567745581008
6949,1.17559285948288
6950,1.17550828141453
6951,1.17542372159847
6952,1.17533918002814
6953,1.17525465669697
6954,1.17517015159841
6955,1.17508566472591
6956,1.17500119607291
6957,1.17491674563286
6958,1.17483231339922
6959,1.17474789936546
6960,1.17466350352503
6961,1.1745791258714
6962,1.17449476639803
6963,1.17441042509841
6964,1.174326101966
6965,1.17424179699429
6966,1.17415751017675
6967,1.17407324150688
6968,1.17398899097815
6969,1.17390475858407
6970,1.17382054431813
6971,1.17373634817383
6972,1.17365217014466
6973,1.17356801022414
6974,1.17348386840577
6975,1.17339974468306
6976,1.17331563904953
6977,1.1732315514987
6978,1.17314748202408
6979,1.1730634306192
6980,1.1729793972776
6981,1.1728953819928
6982,1.17281138475833
6983,1.17272740556773
6984,1.17264344441455
6985,1.17255950129233
6986,1.17247557619461
6987,1.17239166911494
6988,1.17230778004689
6989,1.172223908984
6990,1.17214005591983
6991,1.17205622084796
6992,1.17197240376194
6993,1.17188860465534
6994,1.17180482352175
6995,1.17172106035473
6996,1.17163731514787
6997,1.17155358789474
6998,1.17146987858893
6999,1.17138618722404
7000,1.17130251379365
7001,1.17121885829136
7002,1.17113522071077
7003,1.17105160104549
7004,1.1709679992891
7005,1.17088441543523
7006,1.17080084947749
7007,1.17071730140949
7008,1.17063377122484
7009,1.17055025891717
7010,1.17046676448011
7011,1.17038328790728
7012,1.17029982919231
7013,1.17021638832883
7014,1.17013296531049
7015,1.17004956013092
7016,1.16996617278376
7017,1.16988280326267
7018,1.16979945156129
7019,1.16971611767327
7020,1.16963280159227
7021,1.16954950331195
7022,1.16946622282598
7023,1.16938296012801
7024,1.16929971521172
7025,1.16921648807077
7026,1.16913327869885
7027,1.16905008708963
7028,1.16896691323679
7029,1.16888375713402
7030,1.16880061877501
7031,1.16871749815343
7032,1.168634395263
7033,1.1685513100974
7034,1.16846824265033
7035,1.16838519291551
7036,1.16830216088663
7037,1.1682191465574
7038,1.16813614992154
7039,1.16805317097277
7040,1.16797020970479
7041,1.16788726611134
7042,1.16780434018614
7043,1.16772143192291
7044,1.1676385413154
7045,1.16755566835732
7046,1.16747281304243
7047,1.16738997536446
7048,1.16730715531715
7049,1.16722435289425
7050,1.16714156808952
7051,1.1670588008967
7052,1.16697605130955
7053,1.16689331932183
7054,1.1668106049273
7055,1.16672790811973
7056,1.16664522889289
7057,1.16656256724055
7058,1.16647992315647
7059,1.16639729663445
7060,1.16631468766827
7061,1.16623209625169
7062,1.16614952237852
7063,1.16606696604255
7064,1.16598442723756
7065,1.16590190595735
7066,1.16581940219572
7067,1.16573691594648
7068,1.16565444720343
7069,1.16557199596038
7070,1.16548956221113
7071,1.16540714594952
7072,1.16532474716934
7073,1.16524236586443
7074,1.1651600020286
7075,1.1650776556557
7076,1.16499532673953
7077,1.16491301527394
7078,1.16483072125277
7079,1.16474844466985
7080,1.16466618551902
7081,1.16458394379414
7082,1.16450171948904
7083,1.16441951259758
7084,1.16433732311362
7085,1.16425515103101
7086,1.16417299634361
7087,1.16409085904528
7088,1.1640087391299
7089,1.16392663659133
7090,1.16384455142345
7091,1.16376248362012
7092,1.16368043317523
7093,1.16359840008266
7094,1.1635163843363
7095,1.16343438593003
7096,1.16335240485774
7097,1.16327044111333
7098,1.16318849469069
7099,1.16310656558373
7100,1.16302465378634
7101,1.16294275929243
7102,1.16286088209591
7103,1.1627790221907
7104,1.1626971795707
7105,1.16261535422984
7106,1.16253354616203
7107,1.1624517553612
7108,1.16236998182127
7109,1.16228822553618
7110,1.16220648649986
7111,1.16212476470624
7112,1.16204306014927
7113,1.16196137282288
7114,1.16187970272101
7115,1.16179804983763
7116,1.16171641416666
7117,1.16163479570208
7118,1.16155319443784
7119,1.16147161036789
7120,1.16139004348621
7121,1.16130849378674
7122,1.16122696126347
7123,1.16114544591036
7124,1.16106394772139
7125,1.16098246669054
7126,1.16090100281178
7127,1.1608195560791
7128,1.16073812648649
7129,1.16065671402793
7130,1.16057531869742
7131,1.16049394048894
7132,1.16041257939651
7133,1.16033123541412
7134,1.16024990853577
7135,1.16016859875547
7136,1.16008730606723
7137,1.16000603046507
7138,1.159924771943
7139,1.15984353049503
7140,1.15976230611519
7141,1.1596810987975
7142,1.159599908536
7143,1.1595187353247
7144,1.15943757915765
7145,1.15935644002888
7146,1.15927531793243
7147,1.15919421286233
7148,1.15911312481265
7149,1.15903205377742
7150,1.15895099975069
7151,1.15886996272652
7152,1.15878894269896
7153,1.15870793966208
7154,1.15862695360993
7155,1.15854598453659
7156,1.15846503243612
7157,1.15838409730258
7158,1.15830317913006
7159,1.15822227791263
7160,1.15814139364437
7161,1.15806052631937
7162,1.1579796759317
7163,1.15789884247546
7164,1.15781802594474
7165,1.15773722633364
7166,1.15765644363624
7167,1.15757567784665
7168,1.15749492895898
7169,1.15741419696732
7170,1.15733348186579
7171,1.1572527836485
7172,1.15717210230957
7173,1.1570914378431
7174,1.15701079024322
7175,1.15693015950405
7176,1.15684954561973
7177,1.15676894858437
7178,1.15668836839211
7179,1.15660780503708
7180,1.15652725851343
7181,1.15644672881528
7182,1.15636621593679
7183,1.1562857198721
7184,1.15620524061535
7185,1.15612477816071
7186,1.15604433250232
7187,1.15596390363434
7188,1.15588349155093
7189,1.15580309624626
7190,1.15572271771448
7191,1.15564235594978
7192,1.15556201094631
7193,1.15548168269826
7194,1.1554013711998
7195,1.15532107644511
7196,1.15524079842838
7197,1.15516053714378
7198,1.15508029258551
7199,1.15500006474777
7200,1.15491985362473
7201,1.15483965921061
7202,1.15475948149959
7203,1.15467932048589
7204,1.1545991761637
7205,1.15451904852725
7206,1.15443893757072
7207,1.15435884328835
7208,1.15427876567435
7209,1.15419870472293
7210,1.15411866042832
7211,1.15403863278475
7212,1.15395862178643
7213,1.15387862742761
7214,1.15379864970252
7215,1.15371868860538
7216,1.15363874413045
7217,1.15355881627196
7218,1.15347890502416
7219,1.15339901038129
7220,1.15331913233761
7221,1.15323927088736
7222,1.15315942602481
7223,1.15307959774421
7224,1.15299978603982
7225,1.15291999090591
7226,1.15284021233675
7227,1.1527604503266
7228,1.15268070486973
7229,1.15260097596043
7230,1.15252126359297
7231,1.15244156776162
7232,1.15236188846068
7233,1.15228222568443
7234,1.15220257942716
7235,1.15212294968316
7236,1.15204333644673
7237,1.15196373971216
7238,1.15188415947375
7239,1.15180459572581
7240,1.15172504846263
7241,1.15164551767854
7242,1.15156600336784
7243,1.15148650552484
7244,1.15140702414387
7245,1.15132755921923
7246,1.15124811074526
7247,1.15116867871627
7248,1.1510892631266
7249,1.15100986397057
7250,1.15093048124252
7251,1.15085111493679
7252,1.15077176504771
7253,1.15069243156962
7254,1.15061311449687
7255,1.1505338138238
7256,1.15045452954477
7257,1.15037526165412
7258,1.15029601014621
7259,1.1502167750154
7260,1.15013755625605
7261,1.15005835386253
7262,1.14997916782919
7263,1.1498999981504
7264,1.14982084482054
7265,1.14974170783399
7266,1.14966258718511
7267,1.14958348286828
7268,1.1495043948779
7269,1.14942532320834
7270,1.14934626785399
7271,1.14926722880924
7272,1.14918820606848
7273,1.14910919962612
7274,1.14903020947654
7275,1.14895123561415
7276,1.14887227803335
7277,1.14879333672856
7278,1.14871441169416
7279,1.14863550292459
7280,1.14855661041425
7281,1.14847773415756
7282,1.14839887414895
